geneName,AO-A12D.01TCGA,C8-A131.01TCGA,AO-A12B.01TCGA,E2-A10A.02TCGA,BH-A18Q.02TCGA,C8-A130.02TCGA,C8-A138.03TCGA,E2-A154.03TCGA,BH-A0BZ.03TCGA,A8-A09I.04TCGA,C8-A12L.04TCGA,A2-A0EX.04TCGA,AO-A12D.05TCGA,AN-A04A.05TCGA,BH-A0AV.05TCGA,A2-A0D0.06TCGA,BH-A0HK.06TCGA,C8-A12T.06TCGA,A8-A06Z.07TCGA,A2-A0D1.07TCGA,A2-A0CM.07TCGA,BH-A18U.08TCGA,A2-A0YI.08TCGA,A2-A0EQ.08TCGA,AR-A1AP.11TCGA,AN-A0FK.11TCGA,D8-A13Y.15TCGA,A8-A076.15TCGA,AO-A126.15TCGA,C8-A12P.16TCGA,BH-A0C1.16TCGA,A2-A0EY.16TCGA,AR-A1AW.17TCGA,AR-A1AV.17TCGA,C8-A135.17TCGA,AN-A0FL.19TCGA,BH-A0DG.19TCGA,AN-A0AS.19TCGA,AR-A0TV.20TCGA,C8-A12Z.20TCGA,AO-A0JJ.20TCGA,AO-A0JE.21TCGA,A2-A0T2.21TCGA,AN-A0AJ.21TCGA,A7-A0CJ.22TCGA,AO-A12F.22TCGA,A2-A0YL.22TCGA,E2-A159.24TCGA,A2-A0T3.24TCGA,A2-A0YD.24TCGA,AR-A0TR.25TCGA,AO-A03O.25TCGA,BH-A18R.25TCGA,AO-A12E.26TCGA,A8-A06N.26TCGA,A2-A0T1.26TCGA,A2-A0YG.27TCGA,E2-A150.27TCGA,BH-A18N.27TCGA,A7-A0CD.28TCGA,C8-A12W.28TCGA,AN-A0AL.28TCGA,A2-A0T6.29TCGA,E2-A158.29TCGA,E2-A15A.29TCGA,AO-A0JM.30TCGA,C8-A12V.30TCGA,A8-A08G.30TCGA,A2-A0D2.31TCGA,C8-A12U.31TCGA,AR-A1AS.31TCGA,A8-A09G.32TCGA,C8-A131.32TCGA,C8-A134.32TCGA,A2-A0YF.33TCGA,BH-A0DD.33TCGA,BH-A0E9.33TCGA,AR-A0TT.34TCGA,AR-A1AQ.34TCGA,AO-A12B.34TCGA,263d3f-I.CPTAC,blcdb9-I.CPTAC,c4155b-C.CPTAC
PRR15,-0.648824786926674,0.726212982009328,-1.31666724552889,2.42560231506183,-2.95096970870724,-0.983997200652804,1.4300144572587,1.29229012801797,-0.654963291375257,-0.370258787391495,-1.63509130873396,1.45812549799154,-1.02762062993462,-1.01595033181414,-2.42359808261897,-2.16476183697793,-0.25698038596715,1.10187266045707,-1.60151069769293,-1.46050834632524,-4.92120013946176,-0.809705490031999,-0.581321194092431,0.704545245091348,1.03322296011907,-0.248937355174366,-1.26155015575777,1.76625412457783,1.09725652145726,-2.50245366686964,-3.02933193879143,2.66873975934803,0.403047630822936,-2.41082642544099,-0.191570256543839,-1.49270848064,1.74645592483878,0.990960501164021,-2.04698967709745,0.0298912575848437,0.72723767818047,-1.79979268879978,-3.33677353682056,0.585861634876199,-3.01808346402262,-3.6898725199282,-1.31297566730393,-2.4432800868398,-0.187795324723701,0.582327630918186,2.70821163962504,-0.491151869975776,-0.606527784006138,-0.763571591379663,3.58141254517914,-0.342450866109856,-0.286803558483621,-3.21412950152364,-2.62944134028819,0.284548618489977,0.564800120207297,-2.2678549831281,0.579935201606691,-2.78162857595062,-1.55765098764874,-1.05726594447681,-4.33306889901679,2.24600989652945,-2.86758217337463,-1.12406091014769,0.467615202230747,2.60081975094414,0.801560927710467,-3.25729819720959,1.61380964539258,-0.13201594770379,0.323827601240209,0.360790489580563,-1.26833103814984,-1.66351277220296,0.267211871204976,0.463562374151412,0.407524719570639
PRR5L,-0.313696848664267,2.06220003576272,-1.05365875357571,0.670698918825333,1.04214662640551,0.108175892195135,0.389947055064533,0.687006158042752,1.03701340363909,1.85995073659994,0.0676500058553988,1.30115851044574,-0.955923284681004,1.1962062568204,1.32881646325146,0.985821619948067,-0.129564295382304,1.17877703773355,-0.236267558575984,-0.0602231314630016,0.912469429436204,1.60623920568382,1.25550190784058,-0.299354907455497,0.876708259271118,-0.0333724979108429,-0.901298998497252,0.980480274066497,-1.14419938653681,1.26418224968027,0.73984104993453,-0.584597496808113,0.0869264712971303,0.543642952781123,0.138672107017323,-1.15715605140658,1.17771289971469,2.09142999789381,-0.121677953375185,0.968024766288672,-0.390788753345777,1.15695808020026,0.343689555584025,0.13209258521273,-0.467182241174304,-2.26971629794061,0.447422458128783,0.244499053897231,0.749087157598642,1.85528769875431,-0.928514359316946,-0.622557258635138,0.202474402105336,-1.39376252235645,-0.562280124687433,1.18388024706133,-0.17215796023822,0.990430448778511,0.101271191369844,0.41226795834098,1.52354626229539,-1.06214603209206,1.21148299849837,-1.18006305747555,0.0873034553836899,-0.0313676543209278,0.964815155890568,1.2146499184794,1.08277656782202,-0.548418593434244,0.222908850344893,0.0830102396892008,2.03519356562704,-0.639600103844368,-0.0257284781439312,0.764176961105995,0.392945545060307,0.743306467399601,-0.109848932013617,-0.419902304810278,-2.80870440856014,-2.2983097133093,-2.24997432356965
PSD3,-2.73959069853795,-2.30622555698186,-3.59432078584343,-0.572700301001091,-2.57269577017326,-3.57072294687161,-1.27368478505841,0.81348340550026,-0.522844204359023,-1.91172713485616,-1.01630602795562,0.307034255989034,-1.58526664857384,-2.53614433952379,-1.38682741517684,-0.580392995359827,-1.94325270980097,-2.6049183242692,-1.95873003600001,-0.186374952621762,-0.65782472186109,-0.359200263408574,-2.20836784148713,-3.91191186033959,-1.05527007932085,-1.17347107632681,-0.211561934320783,0.849517965647941,-2.9733232986218,-0.887908818024613,-2.8377982064972,-0.461881506425023,-3.35662234277405,-2.37598863513103,-0.733623239492505,-2.04736592074273,-1.01483267540138,1.27885838906154,-2.58246167111764,-1.36672855236522,-1.01545120797076,-1.7145780218648,-1.89022336617398,-3.00136666313906,-2.90858136274913,-1.97092550852371,0.626970684286633,0.941660310048669,-0.432472223008778,0.199855683930727,3.96926875335213,-0.271047843971345,0.421607873300778,-3.06751721363242,-2.2189549288064,0.51903663334873,-0.730244079998854,1.13395590878883,-0.574606316465823,-1.06833031474657,-0.712123312991348,-0.80484306370518,-1.26146724107458,-3.15179296407668,-3.90991257450275,-2.54094152399005,-0.758843114586697,-0.824122050514282,-2.10838446526509,-1.13477053464468,-1.27081950595834,-0.0642003970575596,-1.19879159671999,-2.97708714787407,-0.117276292148508,-0.995016526557656,-0.330632929306336,-3.74635222097642,0.532103899791786,-2.39048143361865,-0.102715601643852,0.0134471447076566,-0.386484140879812
PSIP1,-0.315858964394992,-0.670271598706479,0.615568475353804,-0.796380583932828,1.97266005809338,-0.87652936771811,-0.152696806949817,0.820258972328341,-1.93353510120978,-2.63326551026516,-1.50527621486438,0.722706093378827,-0.718923726759334,0.185693127132139,2.66414436431598,-2.48163560530155,-0.539684836952276,-1.01761197728268,-0.317256558354108,-2.62811353549465,0.869594503803513,0.272390397445835,-2.49318627976272,-0.0421982181331524,-0.123518500835357,-0.138759761461898,-2.81469908444291,-1.91328304079735,-0.250014302385163,-2.3308963629782,0.326901351868982,-1.86629784080928,0.446484126024955,0.643661124961331,0.241161116398373,-1.11118996521022,-0.926911048329052,-0.817145860211077,0.715636534089503,-0.785979237453322,1.25442095994996,-0.483919692408344,0.561754080733279,0.469353365368011,-0.743426178477878,0.412201028753306,-2.27056620681246,-2.75626099119715,-0.551673788839969,-0.506695546381983,-0.825460229593012,-0.225055957940569,-3.13276459344793,0.235412746149458,1.88261889010799,-3.0814192747146,0.0549701117573869,-3.90231568157309,1.27516370497916,-4.35434394745631,-3.29125579192722,0.290289405048892,0.528530148371322,3.64881509114382,0.480510387310819,-0.31468258910235,1.39169170212657,-2.03589019809941,1.7331559377692,-1.46409148792726,-1.75258513623362,-1.52446223053405,-0.665528085907448,2.13137582847363,0.115754507135869,-0.329661185168574,0.548460918655525,0.277421622620003,0.174714193009366,0.892876054639428,-0.811913574453482,-4.1686914434251,-4.04864745642679
PSMA2,0.905736423464753,0.393476583716031,0.862796457789793,0.246364264440125,-0.060309504615995,-0.356684966545635,1.47523477909323,-0.975266237113076,-0.0604273998022053,0.850265542439953,0.325116608696738,-0.428385148623675,0.858417868820186,0.00695087477046888,-0.444122725451349,1.72189297761648,0.764339215127005,0.47740911697206,-0.482127022188146,0.592962964759023,-1.10265207530026,2.14728714942273,0.910990982501242,1.11006156286889,-1.14330959854783,-0.111614557213899,-0.200645232585616,-0.676696628614455,-0.0390537463386635,0.709480300431268,0.462204997618119,0.847089057661271,-0.335372787611388,0.209874445617955,0.901645843520697,0.854626321120712,-0.374653328281021,0.257762609088553,-1.63089042059769,1.63341770604602,-0.816514120510576,0.445514698115128,1.94005504885223,1.09021980156296,-1.46763325735481,-1.07275319575843,0.0553056423817551,1.16860854875329,-1.0682139074418,0.141463020268519,-0.456634923212617,0.0410399540946388,0.713785834894701,1.88485138864176,-0.522166933304407,0.359848725840078,0.416211902455161,0.31328468872985,-0.327691313603258,0.595174667263403,-0.0504831182316541,2.72722495687834,-0.407776178415765,-1.81436484818403,-0.638617034327933,0.71419796352492,0.717918991310826,0.599984916081147,1.58637771420135,-0.243194295269907,-0.348072637388767,0.988271051867555,0.329733305240384,0.251327335068591,-2.26448865698312,0.996523270797421,-0.313353443351312,-0.987823534781432,-0.0181413846128449,0.667021713228725,-1.91965219480743,-0.423557932422203,-0.273054303672605
PSMA5,0.252777472785739,0.650591073306306,-0.527641769669352,-0.750328760976294,0.0165589962625685,-1.03148298729837,-0.0194158583848889,-0.202851618711863,-0.19467743983483,-1.54861529008865,0.106594534016274,-1.36728027783279,0.388401938824269,-0.162942751236663,-0.568862391553854,-0.501174553278921,-0.177345329351621,1.72018385375996,0.199048315231433,-0.878808282093178,-0.448809459401723,0.20834798777878,-1.89967240838604,0.400408006758191,1.04055958672132,-0.0237918375880197,-0.72166963358223,-0.606178462542925,-0.120561233902084,-0.548606594772648,0.557093268662969,-0.344619560058959,-1.10999028538073,0.732441300267359,1.1111789293664,0.330612938482224,-2.85569174222815,-0.838670935941733,-0.94534984226611,-1.96393634988595,-0.199809149383998,1.08165209546701,0.716563247442291,0.523008489483624,-0.4622048729346,-0.705564514788254,-3.0898839744523,-2.83042708227709,-0.413650923140695,0.0392758588596566,-1.40446172159459,-0.775316022951646,-0.621687961258654,1.33976662840782,-0.981462974640053,-1.72207939785151,-0.678329092114144,-0.500026251328596,-1.26722382449556,-1.60128262177915,-1.57394127368152,0.441268832780036,-0.46101712640954,0.162945426077296,-0.189570064730679,-0.316173720338042,0.701766905777572,-1.2360274287448,-0.468517415748477,0.889348495287239,0.0623203069198009,-0.66488747803572,0.0643302676009623,1.14943967268246,0.0574968073147748,-0.569551206213617,-1.28748446406581,-0.369913109073754,0.221916607112705,0.117913345673956,-0.822132565416157,-0.958889151906281,-0.0415648399844268
PSMB10,1.47437286064548,0.143924284996058,0.0492235226812895,-5.34235339292785,2.70088796115346,-2.02868450685518,0.575588376279969,-1.75219790006634,-6.55770314677796,-6.67200628690511,-0.241742634533773,-0.736505531583941,1.30453468373157,0.00518114949956125,-0.309158496553557,-5.92103629898084,-2.94068179391046,1.3479666677418,-1.16040989532993,-4.26808721055853,1.70565555364098,0.431392242136455,-3.68021402251609,0.798506343112974,1.25087621598577,0.876790232757365,-3.96393004892687,-0.691807664201211,-2.62332055790829,-3.73766625488803,2.3546988479015,-0.587324518816626,1.44552351567139,-1.15217077553275,-0.394270741764139,-0.397183426293454,0.639192933896709,-3.23602624544354,-0.372360702168075,-3.36996100704106,0.954025957885083,1.12128682427398,-2.0816540561905,0.518409478845143,-0.404965138178004,-0.6677656799825,-7.06058267706958,-7.2759425816087,-0.499392400317516,-3.19275807484353,-1.56717876852712,-0.905078844252765,-4.68875005872878,0.729839071417421,-1.8318626319602,-6.02171356634499,0.504900006758208,-7.47205148182962,-1.2651313244713,-7.35653682494161,-7.37909648566546,0.717710038484947,-0.587693864739558,-0.506698693145729,0.680603855628766,-0.210303402603931,0.994811886166611,-4.29019405105092,0.108472842414775,2.20930971454178,-0.144150677483888,-0.236792178071003,0.0790748808031524,0.51477362076866,-0.436306553073548,-2.10695958008091,-0.663263033940554,0.777634824383361,-3.47605537778312,0.815238624779499,-4.33746545657629,-4.68435743443833,-2.70137877776159
PSMD1,-0.839090971230493,-0.864367831044236,1.69390329236184,-5.33741926903965,-0.127063729063169,-0.719076496209139,-0.174116959397752,-1.50827749425543,-8.62898947870988,-7.39120200525109,-0.200634521475072,-0.364435635179092,-0.947956912986158,0.720150158946243,-0.626119943207463,-6.21150391994416,-2.31355572306318,-0.165511477059301,1.01327700942936,-3.42006663499131,0.263986179241758,-1.22708533234488,-5.00879823459206,0.207540489766432,0.368035481515258,0.760225532163016,-4.44922706242657,-0.787510889584002,-0.29556260425884,-3.69763621731336,0.0861662938477904,0.187149731601098,0.86154396906647,0.580728342465919,-0.300891866550293,-0.193400444156264,0.696891501662921,-2.87951717865455,0.0130427075407224,-3.06195226107564,0.120479561426902,-2.07921752688893,-1.63054347362983,0.0891684859202393,-2.04500797316048,1.24917522802356,-4.86266473617176,-7.60079006053884,-0.0769587810561028,-4.28762051850992,0.510175530644817,0.576516912881538,-3.70471673524736,0.638653888478657,0.426510042904155,-4.96358218114043,-0.401449156729023,-7.75174212184972,-0.974273821099298,-7.03014295643349,-6.83545581608584,0.385980591639054,-0.705191129277545,0.099701259261788,-1.06439732156264,0.0446800386993488,0.0556834844474056,-6.72809913848502,-0.837993633695122,0.53057607463793,-0.758465581697335,2.92739047384212,0.518955841335157,0.265697132470413,-1.4877193260352,-0.643479577479071,-2.69576256940029,-0.686224398424113,-4.4794438375798,1.4504539599971,-1.84403166168364,-1.38715412749354,-0.888816277083159
PSMD2,0.3662885486488125,0.6417685172909515,0.43409261590610976,-5.3431757469092105,-0.233263631592763,-0.34668795883078,-0.4299687803036409,-1.131104274158933,-7.04036400499049,-6.13436649094289,0.9103663235587725,0.230004160248968,-0.7288816913778915,0.21400873146666097,-0.681332582302014,-5.5051394780560905,-4.1342122049357,-0.6177092154449955,-0.8726096996898169,-4.566646520634265,1.00223880497965,0.23595247470423403,-4.931198001409185,-0.05085252979303875,0.26287716688303653,0.20614401015973852,-4.365366944551875,0.14055854603595397,-0.4202211146499535,-6.4568495215674,0.6528601348100855,0.5402990817035456,0.8856753552898154,-1.316807429739497,0.23205098223116802,-0.48068848288350347,0.13639112907685902,-3.178177604417395,0.489680995211558,-2.579953841816785,0.04388878275472999,-0.8574770114140445,-2.6076723000619904,-0.35003703005470654,0.47354035612975753,-0.585868204570035,-6.811898064977385,-5.70510477253557,-0.3582326513068955,-4.410245112200555,0.08507724553358897,0.969090511501383,-3.661303500387885,0.062160898565807504,0.6190533615426794,-5.55429417125832,-0.785403754626357,-7.8253449218550095,-1.3237213251505584,-6.0068114556520005,-9.407213324697949,0.5188850174587225,-0.8309499202283606,0.05412825670355449,0.8004272697959101,0.819322715641185,1.285549425765187,-4.6613878512005105,0.017369117441630028,0.9884125218844344,-0.8158186329205804,-1.2960319321339,0.459977388526398,-0.7162390233207496,0.0755289524974945,-1.331466052929009,-0.515307435450658,0.7273683016571415,-4.74310303635702,0.8752311842167165,0.16400006248196064,-0.632227856751713,-0.15730957182851601
PSMD4,-1.31908066345149,1.01861769566101,-0.94845535679444,-2.24536829910092,1.54381473740245,0.985413319173686,0.635088799746455,-0.494200992319338,-2.22121375842254,-2.31700680675797,1.44152641597515,0.501789592388448,-1.27457815247485,-0.734564013739827,1.78892178903939,-2.28358950009928,0.776284473619334,0.0867348804075489,-1.53209155502597,-2.02678985463789,0.598946535747154,1.35890300283174,-4.35900287541241,0.556185616636149,0.0867981284290849,0.686773803021371,-2.78194897923741,-3.25816520801867,-1.74112186898656,-0.807848742875273,1.03504900429628,2.07424896149217,0.0145323126270985,-1.97816354578503,1.48241689667998,0.0440910011915885,0.493572739058173,-1.65393317924033,-0.133615227127227,-0.238146887759107,1.04951575986597,1.21046496408967,1.26755071175071,-1.1586964006543,0.57557640504369,-0.473371672410055,-5.33114114235374,-5.55528926855409,-0.0351336702381411,1.29179849441401,-0.958345817921243,0.151091967096854,-1.4210427618458,1.25263412026633,-0.151119913011418,-3.34205045661602,-0.0921223539159585,-3.91335610157389,1.77527121077707,-4.53882743835221,-2.86350751314946,-2.79096680315431,1.41526731668144,-0.434153913563235,0.473530382602053,0.0416977762279654,1.25786013627961,-2.81499804529511,1.44972212674163,0.543963105259173,1.94859843603993,-0.436457179635575,0.899858349058401,3.04625292972296,0.942459009359016,0.74908953839876,1.26771952153341,-1.10306873322691,-3.03370132561469,-0.225102935343547,-2.20169634537725,-1.36967392440835,-1.46985483094049
PSMF1,0.3695317222449,1.26312853380078,-0.233072258681791,-4.66144429635624,-0.725828893801453,-0.671590709563577,0.313786513027431,1.00545779896255,-4.93178599527173,-5.48427915595589,0.136884722585843,1.04536045666741,-0.125429035493302,-1.27786967190847,-0.184418830451052,-5.15855879395213,-1.60281284276958,0.455875891334646,-1.47424226947017,-4.40124746622611,0.454243661736823,0.585977368919003,-5.42664564403829,0.850432213072294,1.49298489385995,-1.02816439476399,-2.94470707783445,1.96017908127454,0.0616319735926207,-3.89206782839033,-0.50952118548932,2.19696495187526,1.94745634911695,-1.02405761116709,0.824209703099459,-0.161224183818813,0.0951778663867077,-2.37636853345047,-0.986277637987398,-2.86680168157084,-0.426597429088611,2.83152537229479,-0.956374521832521,-1.01306106376907,2.08620766579386,-0.107982935954441,-6.38779277215626,-4.84477811600826,-0.14597021390574,-1.54608495956928,-0.151540460214128,-0.799954533325276,-4.27666887704678,0.760234132397009,0.32622706444659,-4.80751560515155,-0.604782859277471,-6.56489697176443,-0.511831315738052,-6.23229127785809,-7.18313298849141,-1.72347845497073,0.0089719317424089,0.590773613358673,-0.773563792030735,-0.469760237614286,1.83933521547676,-4.24229807683807,0.0983502063066477,0.573414572625907,0.967224003997699,-1.7681212154942,0.435403033189413,0.272882031171324,-0.317016977249402,-1.23641528987342,0.932929481154816,0.365694540578243,-3.50302818584217,-0.546945371853798,0.882395127157998,-0.524069100162071,-1.40040799183403
PTBP1,-0.737471531886408,1.76223313124073,1.47297615912117,-8.87354138891638,-1.217382728367,2.52745175919011,-1.37126547954345,-3.3331634932852,-12.091788130345,-12.5872153710211,1.36147377475557,-1.01265115782191,-0.862318417266563,-1.54155873727371,-2.23137630206757,-7.99061809834449,-8.08510645127361,-5.06278222202546,-0.892856949634346,-5.28431021433743,0.829399261022866,1.68794848698316,-5.24415718358626,1.27572981464386,-3.35897083242672,-0.52677650453624,-5.33149504811417,-0.895806644622422,-0.389056487052175,-5.9145378220439,1.764282939178,2.14787855572202,0.0241848671164361,-1.65450923580863,-3.59648290153651,1.3142871830843,0.974394137109942,-3.51181627824257,-0.387708625563558,-7.59038619030765,2.98915236260279,1.84263888856086,-3.32512123394999,-1.50208919499422,-0.765824335556546,0.0468122922976917,-6.47034368073458,-7.13651033037841,-0.191977835805498,-5.44087562583851,-0.542061372852194,4.60080694057449,-1.45549771014697,-0.327909050672237,-0.211289700085956,-6.13408150105698,2.31110896024708,-6.54281613176284,1.90709871230539,-5.86017073211937,-11.4437587012433,1.2174306795669,-0.541796495779407,2.07701153352311,3.04915212013656,0.377202304258597,1.13787321517543,-5.07888109308919,0.7310149630646,1.84250507551973,4.55879952282237,-0.861168327031401,1.42820698880355,1.3266671739716,0.210076497322403,1.28921927131779,3.59181038248418,-6.91927321647537,-6.18277666650884,1.3332920203903,0.55334361815987,-0.248755901570259,-0.740663020322724
PTBP2,-1.80988093432611,-4.08081968121277,-1.36225538413411,0.323665538688593,0.160181721588306,5.07918797840692,-2.77547547335251,-1.89222628118001,-1.56061832334138,-2.55595782718562,-1.24564602712521,-3.59969965626188,-1.93578700314707,-1.46723027589559,-1.56268989525578,-0.0258639007934911,-1.15088389647646,-0.789975020544308,-1.85749378627736,1.52928981513738,-1.55819816014759,-0.454159698432139,0.0599466669352505,-2.58656584613981,-5.78494869557005,-3.10557090809616,1.92215704118916,-1.08469458945688,-1.09385652657116,-0.441859827906861,-2.91687176570124,-2.98437686429965,0.497160037093977,-1.6837280276815,-1.9361609495635,-0.473793569954052,-2.83920643715209,-0.870958549537717,-1.71104068721854,2.60446817996753,-2.29859542208896,-2.11092530993451,0.545107933775321,-1.25680862760856,-1.56220325390919,0.988183273412403,0.455677548986615,-0.639560751775656,-2.44635130889364,-1.33295173720222,-3.07909132960852,-2.06965910124636,-1.01723076775609,-2.26103492897403,0.615042042404377,-0.717010648483155,0.109048224137293,-1.7678344814197,-2.66292134067634,0.905800716036829,-2.6254013284111,-2.92706093519365,-1.12744692371094,2.48065812761032,-2.1207047008225,-1.86993246792879,-3.12166248402273,-1.95127397699004,-0.243288762342646,-1.44534964505752,-3.69239277982877,2.42992004621514,-3.13770823280799,0.248932368834954,-2.70835684609622,-1.26357265074645,-2.71520199109969,-4.70264216552402,1.662264557466,-1.13275506988781,-1.50680495991537,-1.26479270589718,-1.71986345172372
PTDSS1,3.05055522834416,0.0103255796207192,-0.89410026845745,-1.88517725526232,-1.23963413651606,-0.604110907488303,-0.052736095526121,-0.697467997161763,-1.6714278801937,-1.54627263302563,1.00231868171639,-0.768480288306232,2.88785105808222,-0.879681485954253,-1.04941684293236,-1.10191440572578,-2.12641334001668,-1.95276920496466,-1.97753105380565,-0.919457202244334,-0.773051084498946,-0.390117288765084,-0.320379750642337,0.791088361690214,-0.0672710302181228,-1.6509073157475,-1.53347527170648,1.39351524677117,-0.355494580408413,-0.464734135092387,-0.128210911105388,0.511665350614158,0.629882661322369,-1.39828290707731,1.14761946603522,1.01703982568118,-1.60830365813956,-1.92165130864036,0.0659077770140529,-1.71000547534957,-1.73560346457664,-0.569134359343332,0.0956619659104458,0.21794078379771,0.772182450511999,0.66779314982078,-2.31390543381608,-4.0512009414529,-1.16441166232311,-1.82053047878165,-0.821392303419699,0.321918972354024,-1.63328524338101,-1.86589913623938,-0.429906593123447,-2.87697206016918,-0.109427349877528,-1.87087840142711,-0.838261319522461,-1.59182192993833,-1.68772653010516,0.981392419311171,-0.964052290212799,0.577752755484892,0.126856815400028,0.654552714097252,1.7378078206963,-1.85867509351186,-0.03830538115307,2.0888264389506,-0.457680690837639,0.932432534480853,0.0741600097357557,1.98767785445541,-3.13280580193562,-0.789827577739254,-2.28321484222408,1.01057724677316,-1.72417149434779,-1.45600909603187,-0.227387291388484,0.000336992393760797,-0.5531565547353
PTGES3,0.732767165006736,-1.87265994708453,2.3549313021375,-0.459215451572489,-3.16741522433899,-2.36608351723155,0.394707088941852,-0.0831499380824347,-1.55635641730859,-1.32840552616513,-2.10675281646011,-0.0999171932037693,0.563662116110882,0.989148400124203,-0.928767001947966,-3.85970642066729,-1.04337657004549,1.65250800175665,0.85997640270648,-2.51878195715706,-1.69486198560179,-2.45493291078911,-2.42496629454701,-2.14890494219698,0.169946563254562,0.322708710754088,0.390841515974348,0.0461145736187263,-1.11063747989304,0.692324570042124,-1.72725399723155,-3.75339707070035,-0.120603450223628,1.26512235210353,-0.348720070928117,-1.76850499781815,-0.0202192691457168,-0.966476073092502,1.43187295921205,-0.470916856084117,-2.35429780657782,-0.838650515230736,-4.57191764110107,1.46733867391841,1.05838112429498,-0.341975722847199,-0.603037853530361,-1.46132104094139,-3.70737840005518,-3.15480284346309,1.0295141054378,0.951022270560718,-1.95302716361587,1.55253205526493,0.709308042154488,-1.61751479193896,-2.37205557185281,-2.66762871148436,-3.51875385059828,-2.15315631249336,1.20958323994127,-1.89572259083302,-2.01051230250425,-2.00967771629074,-0.824750493228349,-0.964815807863929,-0.193520120922801,0.165728083217967,-1.80217472299424,-1.55244589002746,-3.86317742124911,-0.0438954816442133,-3.23846308968962,-0.622835340208909,-0.583337890717262,-1.58342601213984,-3.95500510837268,0.350982387585203,0.584700875506934,2.34822496710464,-0.632059333510406,0.162028870931809,-0.340186248142177
PTK2,-0.3520744028846372,1.1982197288306897,-0.5824352054929303,-3.168460643185022,-0.15588941689263,-0.8034262488032308,-0.3484532001545567,0.7796055713598562,-3.630839178765105,-3.615424483934704,1.4139407085278608,0.19221581139535104,0.08368822149640531,0.0857036493258584,0.13203138806308906,-3.905504582495315,-1.8297727541238382,0.0898110554986078,-0.5826401558413548,-3.71757467989072,-0.46220787366193955,-0.191364982901808,-4.146668171428512,-0.0514706949116025,-0.33444651564998595,-1.129958910693986,-2.74597348488288,0.9773321416525903,-1.4240817151553151,-3.1820112095063,-1.1741783803544,0.7952756394995215,0.5019863143386469,-0.9762961244518208,2.1702320263039203,0.850795813937682,0.8191575143103703,-1.4457453374078906,-0.6111061772089226,-0.9088300540692995,-0.4653901611433464,-0.863422220735093,-0.45782242044166854,-0.9973477774209225,0.624105745380805,-0.2321791074590588,-5.576730095374245,-5.6450302387608176,0.39618778507208996,-1.7906042386547676,-0.07933477063781968,0.3100103590067708,-2.942573278825475,-0.3937650161280095,0.7519283079989526,-3.7809877015847304,1.3236426281899902,-4.256529156598548,-0.22882068745701842,-6.028098012293835,-4.58029524780061,-2.257754246765801,0.37982267294043076,0.67447912826155,0.08206845185211575,-0.6390036328652933,0.5615898777568302,-3.11554528348075,0.33559949009087897,-0.6394504016586959,0.3694777590265237,-0.3218190113643903,0.8279783596977264,0.5231560025863888,0.12060931545429204,0.13050520740210672,0.9172699470080747,-1.3697265062257595,-2.7336288359577576,-0.46401448086705505,0.9830521881403455,-0.4322980339648015,-0.29041601344921875
PTMAP4,-0.9136839639405125,-0.18881211329723885,0.0816612366888481,-1.0595338579701645,0.4130386323730545,0.725491118587449,-0.07772627338204491,0.09753184399972042,-1.56381475286596,-1.30849294112949,-0.3639851812609635,-0.40077058599987747,-1.132179258429475,0.0697761218876895,0.3799770358488055,-1.46912489245498,-0.7278226582064645,0.578922894977012,-0.1328619606449865,-0.55011270362952,0.8320789438749081,0.457892549584892,-0.9155991216494119,0.04929021941422,0.2298623471729205,-1.4393344002851554,-0.13316016731367397,-0.273735679634284,-0.389056487052175,-1.7171024534999229,0.3409588735052565,-0.793214680459366,0.611784121654861,-0.5076716547984855,1.2603573763543725,-0.40714274496933145,0.409772438254865,-1.191816709647809,0.3063585768766215,0.1074812470265136,0.939105676325571,0.292920992208289,-0.7166700056379216,0.17961569514370102,0.476029040249608,-0.34197572284719857,-1.836142050419045,-3.158982865761225,1.2436690930210375,-1.1256577812013815,-0.026112736536971604,0.8401489738793819,-1.9426906791255152,0.1432143945113751,-0.15613406193429546,-2.7107611567410252,1.0727201867472234,-2.1698897764486,-0.05566631044958349,-2.8571894636473347,-0.9576044680534619,-1.1844181038461545,0.08057182732024476,0.511718404839288,0.1233668130456457,0.020076373310435748,0.92789610324313,-1.4116460008585867,0.3754573697666305,0.657752865539737,-0.744445946953874,0.2505257918493075,-0.14455175276339752,0.39502530908681005,0.4597523536985205,0.704581641412416,0.5689803082271165,-0.271832089120155,-1.093007785766009,-0.007012336918838499,0.17830664982970518,0.6667697350167965,-0.5207480298189555
